1;1;1;3;2;4;2024-12-01;15:48:05
2;2;2;2;2;1;2024-12-01;15:04:39
3;3;5;1;1;5;2024-12-01;17:33:54
4;4;5;2;3;4;2024-12-01;12:22:20
5;5;5;2;1;2;2024-12-01;16:07:03
6;6;3;2;2;5;2024-12-01;18:25:20
7;7;2;1;3;2;2024-12-01;09:35:14
8;8;2;2;1;4;2024-12-01;16:29:03
9;9;1;3;1;2;2024-12-01;15:20:19
10;10;4;1;3;4;2024-12-01;14:39:07
11;11;4;3;2;3;2024-12-01;09:24:22
12;12;4;2;2;2;2024-12-01;14:03:03
13;13;2;1;2;3;2024-12-01;11:45:36
14;14;1;2;1;1;2024-12-01;11:00:27
15;15;4;3;3;2;2024-12-01;17:19:59
16;16;1;2;1;1;2024-12-01;14:23:21
17;17;2;1;3;4;2024-12-01;13:23:44
18;18;1;1;1;2;2024-12-01;18:53:47
19;19;1;2;2;2;2024-12-01;14:48:40
20;20;5;3;3;1;2024-12-01;18:41:02
21;21;5;2;1;3;2024-12-01;13:18:13
22;14;1;2;2;4;2024-12-01;15:34:46
23;22;4;3;2;5;2024-12-01;17:11:46
24;19;3;3;3;3;2024-12-01;13:48:20
25;23;1;3;3;1;2024-12-01;11:03:20
26;24;3;2;1;5;2024-12-01;10:17:50
27;25;5;1;3;5;2024-12-01;09:54:45
28;26;1;3;1;5;2024-12-01;18:22:49
29;8;1;2;3;4;2024-12-01;14:26:00
30;20;4;1;3;2;2024-12-01;10:33:44
31;27;4;3;3;1;2024-12-01;10:35:53
32;28;1;3;2;5;2024-12-01;10:28:21
33;27;4;1;2;2;2024-12-01;18:58:22
34;29;3;3;3;1;2024-12-01;11:37:27
35;30;2;3;2;4;2024-12-01;18:04:04
36;31;3;2;3;2;2024-12-01;10:17:17
37;32;3;2;1;5;2024-12-01;09:27:53
38;33;2;3;2;5;2024-12-01;18:01:02
39;34;4;1;2;5;2024-12-01;13:24:48
40;35;2;1;3;4;2024-12-01;11:26:16
41;36;1;1;1;3;2024-12-01;13:52:05
42;36;4;3;1;1;2024-12-01;16:06:46
43;37;5;3;2;4;2024-12-01;16:32:32
44;38;4;1;3;4;2024-12-01;16:05:04
45;14;1;1;1;4;2024-12-01;16:33:19
46;39;2;2;3;3;2024-12-01;15:14:31
47;40;3;2;1;3;2024-12-01;17:34:02
48;41;3;3;1;3;2024-12-01;17:41:10
49;22;1;1;3;4;2024-12-01;15:20:14
50;42;4;2;2;3;2024-12-01;17:37:44
51;43;2;2;2;4;2024-12-01;12:12:59
52;23;3;1;1;4;2024-12-01;09:01:14
53;44;5;2;2;3;2024-12-01;10:29:09
54;45;5;1;2;1;2024-12-01;13:12:06
55;46;4;2;2;5;2024-12-01;15:27:17
56;23;5;2;1;3;2024-12-01;09:00:21
57;17;1;3;2;1;2024-12-01;18:38:16
58;47;5;3;3;3;2024-12-01;11:47:56
59;48;1;2;3;5;2024-12-01;18:51:27
60;49;3;3;3;1;2024-12-01;15:56:45
61;30;1;2;3;4;2024-12-01;17:54:13
62;13;1;2;1;3;2024-12-01;09:36:31
63;50;5;2;2;4;2024-12-01;15:10:29
64;51;4;3;3;5;2024-12-01;09:23:30
65;52;5;3;1;3;2024-12-01;17:40:27
66;28;5;2;1;5;2024-12-01;09:47:10
67;53;3;2;3;4;2024-12-01;14:38:44
68;54;5;1;2;2;2024-12-01;17:02:08
69;55;3;2;3;1;2024-12-01;18:25:35
70;13;4;1;2;1;2024-12-01;17:49:55
71;41;3;2;1;5;2024-12-01;13:44:43
72;34;1;2;1;3;2024-12-01;13:43:04
73;56;5;3;2;2;2024-12-01;17:40:20
74;56;1;3;2;1;2024-12-01;12:51:43
75;23;1;1;3;1;2024-12-01;16:38:55
76;23;5;3;1;2;2024-12-01;11:13:57
77;56;2;1;2;3;2024-12-01;09:00:04
78;53;1;3;2;3;2024-12-01;16:52:10
79;10;1;2;1;4;2024-12-01;14:22:05
80;43;4;1;3;4;2024-12-01;11:19:54
81;54;1;2;2;5;2024-12-01;14:09:30
82;57;4;3;1;5;2024-12-01;18:30:36
83;58;2;2;2;3;2024-12-01;16:52:27
84;7;2;2;2;4;2024-12-01;17:05:41
85;59;2;3;2;3;2024-12-01;14:14:59
86;46;2;3;1;2;2024-12-01;17:59:17
87;29;5;3;1;5;2024-12-01;13:46:47
88;60;3;3;1;2;2024-12-01;12:14:06
89;61;1;3;2;5;2024-12-01;15:34:35
90;62;1;1;3;1;2024-12-01;11:56:01
91;63;2;1;1;3;2024-12-01;14:31:31
92;1;3;3;1;1;2024-12-01;15:35:01
93;21;2;3;3;4;2024-12-01;09:35:23
94;26;1;3;2;4;2024-12-01;13:43:59
95;12;2;2;3;5;2024-12-01;12:04:43
96;64;3;2;2;3;2024-12-01;15:59:00
97;4;2;2;1;3;2024-12-01;15:24:58
98;52;5;1;3;3;2024-12-01;09:45:50
99;29;5;1;2;3;2024-12-01;09:48:34
100;65;3;3;1;2;2024-12-01;14:03:51
101;51;4;2;1;4;2024-12-01;13:23:09
102;66;4;1;2;3;2024-12-01;09:31:32
103;67;2;1;1;4;2024-12-01;17:24:38
104;20;2;2;1;4;2024-12-01;14:19:10
105;68;3;3;3;4;2024-12-01;09:24:28
106;42;2;3;2;3;2024-12-01;15:32:55
107;23;4;1;1;2;2024-12-01;11:16:27
108;65;2;2;2;5;2024-12-01;13:17:12
109;69;1;3;2;1;2024-12-01;15:56:05
110;43;2;1;2;4;2024-12-01;17:07:49
111;13;4;1;2;1;2024-12-01;10:32:15
112;12;3;1;1;3;2024-12-01;12:37:53
113;70;5;3;1;5;2024-12-01;18:26:26
114;71;3;2;3;1;2024-12-01;13:28:18
115;48;1;2;2;4;2024-12-01;14:51:54
116;11;3;3;1;5;2024-12-01;13:27:14
117;1;5;3;1;3;2024-12-01;14:39:46
118;72;2;1;3;2;2024-12-01;11:43:29
119;5;2;3;3;2;2024-12-01;18:58:37
120;20;3;3;2;5;2024-12-01;17:52:08
121;37;4;1;2;4;2024-12-01;13:05:26
122;2;1;3;2;3;2024-12-01;12:58:14
123;70;5;1;3;3;2024-12-01;14:07:51
124;1;3;1;3;3;2024-12-01;13:41:23
125;40;2;1;1;4;2024-12-01;15:52:04
126;46;3;3;2;4;2024-12-01;14:39:36
127;38;5;3;2;1;2024-12-01;14:17:18
128;62;5;3;2;1;2024-12-01;14:38:41
129;17;3;3;2;4;2024-12-01;18:18:43
130;37;1;3;2;4;2024-12-01;12:18:19
131;36;2;1;1;2;2024-12-01;13:46:20
132;4;5;1;3;4;2024-12-01;18:12:54
133;26;3;3;1;1;2024-12-01;18:43:40
134;6;2;3;3;2;2024-12-01;12:25:04
135;30;2;2;1;1;2024-12-01;10:41:34
136;17;5;1;1;5;2024-12-01;12:06:50
137;73;2;3;3;5;2024-12-01;16:52:18
138;58;1;1;1;4;2024-12-01;14:54:38
139;5;1;1;2;4;2024-12-01;14:49:14
140;71;2;1;3;3;2024-12-01;14:11:10
141;4;3;1;2;2;2024-12-01;12:40:04
142;1;5;2;2;1;2024-12-01;10:43:36
143;4;3;1;1;3;2024-12-01;10:54:32
144;29;4;3;3;2;2024-12-01;13:55:00
145;74;2;3;1;5;2024-12-01;14:59:32
146;39;4;3;2;3;2024-12-01;14:11:49
147;9;4;2;3;3;2024-12-01;13:33:26
148;64;2;1;3;2;2024-12-01;17:04:01
149;9;3;3;1;3;2024-12-01;16:48:00
150;55;2;2;2;1;2024-12-01;09:34:59
151;75;3;1;1;2;2024-12-01;16:44:48
152;44;3;3;2;4;2024-12-01;12:08:33
153;44;1;3;2;5;2024-12-01;16:57:29
154;10;1;1;2;5;2024-12-01;15:12:30
155;76;1;2;3;3;2024-12-01;16:08:20
156;71;4;2;1;1;2024-12-01;11:53:53
157;24;3;3;1;2;2024-12-01;15:58:45
158;6;3;2;3;5;2024-12-01;12:04:40
159;24;2;3;3;4;2024-12-01;13:10:55
160;77;5;2;1;4;2024-12-01;11:49:48
161;49;1;1;3;5;2024-12-01;09:10:53
162;52;5;3;1;5;2024-12-01;09:10:56
163;36;2;2;3;3;2024-12-01;09:41:56
164;64;2;3;1;5;2024-12-01;16:06:11
165;78;2;3;1;2;2024-12-01;09:35:22
166;24;4;2;2;4;2024-12-01;17:18:43
167;13;1;2;3;5;2024-12-01;11:16:09
168;45;3;2;1;4;2024-12-01;15:11:13
169;59;2;3;1;2;2024-12-01;15:52:34
170;17;4;1;3;3;2024-12-01;13:49:24
171;79;1;2;3;3;2024-12-01;18:06:21
172;80;2;1;1;3;2024-12-01;18:52:42
173;6;4;3;1;5;2024-12-01;11:08:15
174;69;2;2;3;3;2024-12-01;09:31:16
175;81;5;3;1;2;2024-12-01;16:46:14
176;72;1;2;1;3;2024-12-01;15:06:49
177;43;4;2;2;2;2024-12-01;16:39:14
178;82;2;2;3;3;2024-12-01;11:54:36
179;83;3;3;1;1;2024-12-01;12:24:38
180;29;1;3;3;5;2024-12-01;11:47:24
181;10;4;1;3;5;2024-12-01;10:39:53
182;84;5;2;1;2;2024-12-01;18:25:43
183;32;1;3;1;3;2024-12-01;09:18:46
184;46;2;1;2;1;2024-12-01;13:46:03
185;52;5;1;2;5;2024-12-01;15:28:34
186;85;5;2;2;1;2024-12-01;13:24:59
187;60;1;3;3;2;2024-12-01;09:19:30
188;49;2;3;3;3;2024-12-01;15:32:48
189;86;4;2;1;5;2024-12-01;11:30:52
190;72;4;3;3;2;2024-12-01;17:12:17
191;62;5;2;3;1;2024-12-01;17:16:28
192;22;5;1;1;2;2024-12-01;15:33:33
193;55;4;3;1;2;2024-12-01;12:25:18
194;35;4;3;3;4;2024-12-01;16:07:17
195;67;1;1;3;3;2024-12-01;14:58:31
196;26;5;3;3;2;2024-12-01;11:27:12
197;38;2;3;2;1;2024-12-01;09:11:00
198;68;1;2;3;2;2024-12-01;10:38:25
199;17;4;2;2;2;2024-12-01;09:16:16
200;38;1;1;2;2;2024-12-01;17:29:47
201;67;4;2;1;3;2024-12-01;15:12:22
202;87;5;2;2;4;2024-12-01;11:07:57
203;88;4;1;1;3;2024-12-01;17:24:44
204;33;5;2;1;1;2024-12-01;12:54:04
205;8;1;2;3;2;2024-12-01;18:51:45
206;1;5;3;1;5;2024-12-01;14:02:40
207;53;4;3;3;5;2024-12-01;09:36:10
208;34;1;3;3;5;2024-12-01;13:42:58
209;30;2;3;3;4;2024-12-01;13:48:30
210;79;4;1;1;3;2024-12-01;15:20:40
211;22;1;3;2;5;2024-12-01;10:01:28
212;19;2;1;1;5;2024-12-01;09:34:04
213;79;5;3;1;3;2024-12-01;17:43:07
214;13;2;1;2;5;2024-12-01;10:57:55
215;64;4;3;2;5;2024-12-01;18:22:12
216;18;2;3;1;4;2024-12-01;15:33:33
217;3;2;2;2;1;2024-12-01;12:48:39
218;76;1;3;3;2;2024-12-01;16:19:40
219;86;1;1;2;4;2024-12-01;15:44:58
220;28;5;1;2;4;2024-12-01;11:06:25
221;70;3;2;1;5;2024-12-01;18:03:43
222;62;2;2;1;1;2024-12-01;18:45:57
223;60;2;1;2;1;2024-12-01;12:23:57
224;89;4;3;1;2;2024-12-01;14:03:13
225;49;3;2;1;4;2024-12-01;16:57:47
226;3;2;2;1;2;2024-12-01;09:13:48
227;4;4;3;2;2;2024-12-01;12:43:42
228;87;3;1;2;5;2024-12-01;13:10:44
229;49;1;3;2;2;2024-12-01;12:31:24
230;82;3;1;2;3;2024-12-01;11:24:17
231;90;4;3;1;5;2024-12-01;09:34:15
232;16;5;1;1;4;2024-12-01;09:58:02
233;46;3;2;3;2;2024-12-01;10:58:38
234;91;2;3;3;1;2024-12-01;18:32:28
235;86;1;3;3;4;2024-12-01;17:39:14
236;40;4;1;2;1;2024-12-01;14:23:57
237;39;3;3;1;4;2024-12-01;16:12:09
238;34;5;3;2;4;2024-12-01;14:45:31
239;56;3;3;1;4;2024-12-01;11:22:20
240;25;1;3;2;5;2024-12-01;18:29:38
241;1;5;2;1;5;2024-12-01;14:45:48
242;92;3;1;3;1;2024-12-01;12:30:22
243;37;3;2;3;5;2024-12-01;18:31:23
244;51;1;3;1;3;2024-12-01;16:03:46
245;22;3;1;1;2;2024-12-01;18:27:31
246;83;4;2;1;4;2024-12-01;10:13:01
247;47;2;2;2;3;2024-12-01;14:26:49
248;90;3;2;3;3;2024-12-01;16:44:27
249;31;4;1;2;2;2024-12-01;14:11:48
250;34;5;2;2;1;2024-12-01;16:00:45
251;58;2;1;1;1;2024-12-01;13:48:59
252;93;1;1;3;4;2024-12-01;11:59:40
253;77;5;1;3;3;2024-12-01;09:42:22
254;79;3;3;1;3;2024-12-01;18:17:03
255;76;1;3;3;2;2024-12-01;10:15:52
256;80;4;1;1;3;2024-12-01;17:42:33
257;92;4;3;1;5;2024-12-01;12:14:48
258;27;4;3;3;3;2024-12-01;15:41:32
259;55;3;3;1;4;2024-12-01;09:54:22
260;94;2;2;3;2;2024-12-01;13:54:47
261;49;2;3;2;4;2024-12-01;17:01:25
262;10;3;1;1;3;2024-12-01;16:33:32
263;93;2;3;2;2;2024-12-01;12:29:51
264;40;1;1;1;4;2024-12-01;10:33:13
265;10;3;2;1;4;2024-12-01;12:05:24
266;25;3;3;3;5;2024-12-01;16:20:06
267;40;4;2;1;1;2024-12-01;11:32:50
268;49;3;3;2;3;2024-12-01;17:24:01
269;42;4;3;2;1;2024-12-01;15:26:27
270;85;4;1;2;5;2024-12-01;14:59:25
271;91;5;3;2;3;2024-12-01;17:05:34
272;52;4;1;2;2;2024-12-01;18:16:15
273;20;2;3;3;2;2024-12-01;15:25:10
274;59;5;1;1;3;2024-12-01;11:47:16
275;31;2;3;1;5;2024-12-01;16:35:47
276;95;4;3;3;5;2024-12-01;15:52:26
277;87;3;2;3;5;2024-12-01;13:51:12
278;17;1;3;3;1;2024-12-01;10:10:58
279;17;1;3;3;5;2024-12-01;09:16:57
280;68;5;1;2;4;2024-12-01;11:18:55
281;36;1;2;1;1;2024-12-01;11:36:31
282;78;3;2;2;2;2024-12-01;11:50:13
283;89;3;3;1;4;2024-12-01;09:20:21
284;37;5;2;1;4;2024-12-01;09:53:40
285;96;2;2;2;2;2024-12-01;14:57:53
286;8;3;3;1;4;2024-12-01;10:14:35
287;30;2;3;1;1;2024-12-01;14:40:47
288;66;4;1;3;1;2024-12-01;09:17:16
289;16;1;3;3;5;2024-12-01;14:21:09
290;36;1;1;2;4;2024-12-01;11:55:35
291;42;5;2;3;3;2024-12-01;12:32:24
292;48;3;2;1;1;2024-12-01;14:39:05
293;19;2;3;1;4;2024-12-01;09:47:10
294;55;3;2;1;5;2024-12-01;11:11:15
295;21;4;1;1;4;2024-12-01;16:38:48
296;6;2;1;1;1;2024-12-01;14:08:36
297;97;5;1;2;2;2024-12-01;11:58:37
298;96;1;3;3;3;2024-12-01;17:08:01
299;40;5;1;1;3;2024-12-01;15:35:24
300;23;4;2;2;1;2024-12-01;13:56:13
